asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2025-04-23","FYHXX",0.0412,0.0412,0.0413,"Fidelity.com"
"2025-04-24","FYHXX",0.0412,0.0412,0.0413,"Fidelity.com"
"2025-04-25","FYHXX",0.0412,0.0412,0.0413,"Fidelity.com"
"2025-04-26","FYHXX",0.0412,0.0412,0.0413,"Fidelity.com"
"2025-04-27","FYHXX",0.0412,0.0412,0.0412,"Fidelity.com"
"2025-04-28","FYHXX",0.0412,0.0412,0.0412,"Fidelity.com"
"2025-04-29","FYHXX",0.0412,0.0412,0.0412,"Fidelity.com"
"2025-04-30","FYHXX",0.0412,0.0412,0.0412,"Fidelity.com"
"2025-05-01","FYHXX",0.0411,0.0412,0.0412,"Fidelity.com"
"2025-05-02","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-03","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-04","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-05","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-06","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-07","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-08","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-09","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-10","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-11","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-12","FYHXX",0.0411,0.0411,0.0412,"Fidelity.com"
"2025-05-13","FYHXX",0.0412,0.0411,0.0412,"Fidelity.com"
"2025-05-14","FYHXX",0.0412,0.0411,0.0412,"Fidelity.com"
"2025-05-15","FYHXX",0.0412,0.0411,0.0412,"Fidelity.com"
